13898, -0.926500, 
13902, -0.934105, 
13904, -0.941589, 
13908, -0.948805, 
13911, -0.955600, 
13914, -0.962180, 
13917, -0.968319, 
13921, -0.974017, 
13923, -0.979375, 
13927, -0.983496, 
13929, -0.985000, 
13933, -0.985272, 
13936, -0.985365, 
13940, -0.985406, 
13942, -0.985417, 
13946, -0.985422, 
13948, -0.985422, 
13952, -0.985429, 
13955, -0.985448, 
13958, -0.985450, 
13961, -0.985448, 
13965, -0.985465, 
13967, -0.985453, 
13971, -0.985471, 
13973, -0.985480, 
13977, -0.985456, 
13980, -0.985433, 
13984, -0.985421, 
13986, -0.985423, 
13990, -0.985408, 
13992, -0.985365, 
13995, -0.985307, 
13999, -0.985129, 
14001, -0.984149, 
14005, -0.980763, 
14007, -0.975740, 
14011, -0.970097, 
14014, -0.964114, 
14018, -0.958130, 
14020, -0.951590, 
14024, -0.944322, 
14026, -0.936905, 
14030, -0.929113, 
14033, -0.920711, 
14036, -0.911933, 
14039, -0.902803, 
14043, -0.893464, 
14045, -0.883993, 
14049, -0.874036, 
14051, -0.863556, 
14055, -0.852657, 
14058, -0.841450, 
14062, -0.830148, 
14064, -0.818291, 
14068, -0.806307, 
14070, -0.793920, 
14074, -0.781574, 
14077, -0.768867, 
14080, -0.755801, 
14083, -0.742330, 
14087, -0.728337, 
14089, -0.714253, 
14092, -0.699918, 
14096, -0.685329, 
14098, -0.670757, 
14102, -0.655573, 
14104, -0.639982, 
14108, -0.624481, 
14111, -0.608538, 
14114, -0.592684, 
14117, -0.576580, 
14121, -0.560147, 
14123, -0.543508, 
14127, -0.526731, 
14129, -0.510101, 
14133, -0.493589, 
14136, -0.476316, 
14140, -0.458569, 
14142, -0.440670, 
14146, -0.422908, 
14148, -0.404848, 
14152, -0.386541, 
14155, -0.368052, 
14158, -0.349487, 
14161, -0.330940, 
14165, -0.311991, 
14167, -0.292835, 
14171, -0.273943, 
14173, -0.254872, 
14177, -0.235744, 
14180, -0.216177, 
14184, -0.196559, 
14186, -0.177338, 
14189, -0.158789, 
14192, -0.139521, 
14195, -0.119711, 
14199, -0.099922, 
14201, -0.080096, 
14205, -0.060303, 
14207, -0.040382, 
14211, -0.020397, 
14214, -0.000531, 
14218, 0.019183, 
14220, 0.039188, 
14224, 0.059091, 
14226, 0.078936, 
14230, 0.098891, 
14233, 0.118792, 
14236, 0.138615, 
14239, 0.158462, 
14243, 0.178042, 
14245, 0.197061, 
14249, 0.215927, 
14251, 0.235431, 
14255, 0.254773, 
14258, 0.274153, 
14262, 0.293233, 
14264, 0.312152, 
14268, 0.331312, 
14270, 0.350299, 
14274, 0.368797, 
14277, 0.387501, 
14280, 0.405997, 
14283, 0.424348, 
14287, 0.442424, 
14289, 0.460511, 
14292, 0.478353, 
14296, 0.495838, 
14298, 0.513263, 
14302, 0.530209, 
14304, 0.546336, 
14308, 0.562898, 
14311, 0.579662, 
14314, 0.595853, 
14317, 0.612078, 
14321, 0.628127, 
14323, 0.643632, 
14327, 0.658849, 
14329, 0.673918, 
14333, 0.688684, 
14336, 0.703437, 
14340, 0.717649, 
14342, 0.731802, 
14346, 0.745665, 
14348, 0.759226, 
14352, 0.772289, 
14355, 0.785385, 
14358, 0.797735, 
14361, 0.809512, 
14365, 0.821137, 
14367, 0.833027, 
14371, 0.844318, 
14373, 0.855082, 
14377, 0.865707, 
14380, 0.876253, 
14384, 0.886214, 
14386, 0.895903, 
14389, 0.905288, 
14392, 0.914295, 
14395, 0.922872, 
14399, 0.931180, 
14401, 0.938989, 
14405, 0.946379, 
14407, 0.953589, 
14411, 0.960386, 
14414, 0.966860, 
14418, 0.972722, 
14420, 0.978349, 
14424, 0.983540, 
14426, 0.988388, 
14430, 0.992930, 
14433, 0.997091, 
14436, 1.000695, 
14439, 1.004162, 
14443, 1.007127, 
14445, 1.009819, 
14449, 1.012115, 
14451, 1.014055, 
14455, 1.015241, 
14458, 1.016178, 
14462, 1.016787, 
14464, 1.016913, 
14468, 1.016843, 
14470, 1.016491, 
14474, 1.015549, 
14477, 1.014422, 
14480, 1.012822, 
14483, 1.010871, 
14487, 1.008256, 
14489, 1.005399, 
14492, 1.002105, 
14495, 0.998482, 
14498, 0.994538, 
14502, 0.990095, 
14504, 0.985220, 
14508, 0.980019, 
14511, 0.974572, 
14514, 0.968553, 
14517, 0.962357, 
14521, 0.955727, 
14523, 0.948546, 
14527, 0.941005, 
14529, 0.933396, 
14533, 0.925527, 
14536, 0.917369, 
14540, 0.908548, 
14542, 0.899462, 
14546, 0.889857, 
14548, 0.879982, 
14552, 0.869717, 
14555, 0.859207, 
14558, 0.848310, 
14561, 0.837270, 
14565, 0.825589, 
14567, 0.813690, 
14571, 0.801576, 
14573, 0.789180, 
14577, 0.776241, 
14580, 0.763105, 
14584, 0.749846, 
14586, 0.735999, 
14589, 0.721891, 
14592, 0.708464, 
14595, 0.694439, 
14599, 0.679628, 
14601, 0.664779, 
14605, 0.649424, 
14607, 0.633796, 
14611, 0.618054, 
14614, 0.602107, 
14618, 0.585684, 
14620, 0.568954, 
14624, 0.552234, 
14626, 0.535338, 
14630, 0.518169, 
14633, 0.500908, 
14636, 0.483394, 
14639, 0.465690, 
14643, 0.447766, 
14645, 0.429724, 
14649, 0.412021, 
14651, 0.394422, 
14655, 0.375782, 
14658, 0.356989, 
14662, 0.338334, 
14664, 0.319412, 
14668, 0.300187, 
14670, 0.281371, 
14674, 0.262045, 
14677, 0.242521, 
14680, 0.223012, 
14683, 0.203433, 
14685, 0.183790, 
14689, 0.164084, 
14692, 0.144476, 
14695, 0.124455, 
14698, 0.104617, 
14702, 0.084840, 
14704, 0.065089, 
14708, 0.045920, 
14711, 0.026454, 
14714, 0.006566, 
14717, -0.013083, 
14721, -0.032887, 
14723, -0.052949, 
14727, -0.072843, 
14729, -0.092494, 
14733, -0.112417, 
14736, -0.132201, 
14740, -0.152023, 
14742, -0.171423, 
14746, -0.191083, 
14748, -0.210520, 
14752, -0.229877, 
14755, -0.249241, 
14758, -0.268461, 
14761, -0.287369, 
14765, -0.305732, 
14767, -0.324050, 
14771, -0.342766, 
14773, -0.361243, 
14777, -0.379788, 
14780, -0.398067, 
14784, -0.416111, 
14786, -0.434231, 
14788, -0.452099, 
14792, -0.469637, 
14795, -0.487287, 
14799, -0.504622, 
14801, -0.521640, 
14805, -0.538536, 
14807, -0.555343, 
14811, -0.571880, 
14814, -0.588140, 
14818, -0.604326, 
14820, -0.620013, 
14824, -0.634897, 
14826, -0.650243, 
14830, -0.665494, 
14833, -0.680283, 
14836, -0.695016, 
14839, -0.709425, 
14843, -0.723445, 
14845, -0.737507, 
14849, -0.751215, 
14851, -0.764308, 
14855, -0.777411, 
14858, -0.790257, 
14862, -0.802721, 
14864, -0.815046, 
14868, -0.826930, 
14870, -0.838306, 
14874, -0.849533, 
14877, -0.860318, 
14880, -0.870406, 
14883, -0.880421, 
14885, -0.890303, 
14889, -0.899766, 
14892, -0.908808, 
14895, -0.917697, 
14898, -0.926124, 
14902, -0.934143, 
14904, -0.941723, 
14908, -0.948993, 
14911, -0.955794, 
14914, -0.962292, 
14917, -0.968358, 
14921, -0.974145, 
14923, -0.979435, 
14927, -0.983444, 
14929, -0.984993, 
14933, -0.985282, 
14936, -0.985379, 
14940, -0.985408, 
14942, -0.985398, 
14946, -0.985408, 
14948, -0.985444, 
14952, -0.985468, 
14955, -0.985481, 
14958, -0.985465, 
14961, -0.985465, 
14965, -0.985461, 
14967, -0.985446, 
14971, -0.985454, 
14973, -0.985458, 
14977, -0.985455, 
14980, -0.985455, 
14982, -0.985442, 
14986, -0.985428, 
14989, -0.985413, 
14992, -0.985369, 
14995, -0.985290, 
14999, -0.985122, 
15001, -0.984237, 
15005, -0.981273, 
15007, -0.976234, 
15011, -0.970556, 
15014, -0.964618, 
15018, -0.958292, 
15020, -0.951534, 
15024, -0.944482, 
15026, -0.936998, 
15030, -0.929080, 
15033, -0.920721, 
15036, -0.912157, 
15039, -0.903069, 
15043, -0.893690, 
15045, -0.884104, 
15049, -0.873975, 
15051, -0.863719, 
15055, -0.853618, 
15058, -0.842658, 
15062, -0.831231, 
15064, -0.819333, 
15068, -0.807337, 
15070, -0.794829, 
15074, -0.782067, 
15077, -0.769107, 
15079, -0.755896, 
15083, -0.742191, 
15085, -0.728471, 
15089, -0.714388, 
15092, -0.700071, 
15096, -0.685471, 
15098, -0.670726, 
15102, -0.655701, 
15104, -0.640251, 
15108, -0.624788, 
15111, -0.609545, 
15114, -0.593962, 
15117, -0.577852, 
15121, -0.561461, 
15123, -0.544812, 
15127, -0.527947, 
15129, -0.510901, 
15133, -0.493689, 
15136, -0.476213, 
15140, -0.458657, 
15142, -0.440755, 
15146, -0.422821, 
15148, -0.404823, 
15152, -0.386515, 
15155, -0.368019, 
15158, -0.349487, 
15161, -0.330934, 
15165, -0.312214, 
15167, -0.293778, 
15171, -0.275372, 
15174, -0.256364, 
15176, -0.237227, 
15180, -0.217720, 
15182, -0.198117, 
15186, -0.178677, 
15189, -0.159149, 
15192, -0.139501, 
15195, -0.119731, 
15199, -0.099835, 
15201, -0.079916, 
15205, -0.060316, 
15207, -0.040376, 
15211, -0.020475, 
15214, -0.000662, 
