86853, 0.026137, 
86857, 0.025556, 
86859, 0.024928, 
86863, 0.024212, 
86866, 0.023534, 
86868, 0.022912, 
86872, 0.022252, 
86874, 0.021509, 
86878, 0.020847, 
86881, 0.020347, 
86885, 0.019714, 
86887, 0.019099, 
86891, 0.018567, 
86893, 0.017968, 
86897, 0.017372, 
86900, 0.016760, 
86904, 0.016203, 
86906, 0.015621, 
86910, 0.015037, 
86912, 0.014460, 
86916, 0.013906, 
86919, 0.013348, 
86922, 0.012826, 
86925, 0.012295, 
86929, 0.011790, 
86931, 0.011329, 
86935, 0.010797, 
86937, 0.010268, 
86941, 0.009834, 
86944, 0.009377, 
86948, 0.008915, 
86950, 0.008459, 
86954, 0.008011, 
86956, 0.007599, 
86960, 0.007191, 
86963, 0.006761, 
86966, 0.006410, 
86969, 0.006016, 
86973, 0.005601, 
86975, 0.005200, 
86978, 0.004832, 
86981, 0.004512, 
86984, 0.004198, 
86988, 0.003575, 
86990, 0.002185, 
86994, 0.000996, 
86996, 0.000623, 
87000, 0.000476, 
87003, 0.000437, 
87007, 0.000421, 
87009, 0.000393, 
87013, 0.000397, 
87015, 0.000395, 
87019, 0.000395, 
87022, 0.000397, 
87025, 0.000428, 
87028, 0.000426, 
87032, 0.000437, 
87034, 0.000404, 
87038, 0.000369, 
87040, 0.000388, 
87044, 0.000392, 
87047, 0.000413, 
87051, 0.000400, 
87053, 0.000408, 
87057, 0.000402, 
87059, 0.000420, 
87063, 0.000398, 
87066, 0.000380, 
87069, 0.000384, 
87072, 0.000378, 
87076, 0.000387, 
87078, 0.000396, 
87082, 0.000394, 
87084, 0.000375, 
87088, 0.000370, 
87091, 0.000386, 
87094, 0.000392, 
87097, 0.000398, 
87101, 0.000394, 
87103, 0.000401, 
87106, 0.000409, 
87110, 0.000418, 
87112, 0.000416, 
87116, 0.000460, 
87118, 0.000546, 
87122, 0.000753, 
87125, 0.001257, 
87128, 0.002370, 
87131, 0.003613, 
87135, 0.004296, 
87137, 0.004662, 
87141, 0.005047, 
87143, 0.005434, 
87147, 0.005739, 
87150, 0.006110, 
87153, 0.006534, 
87156, 0.006897, 
87160, 0.007272, 
87162, 0.007737, 
87166, 0.008131, 
87169, 0.008565, 
87172, 0.008986, 
87175, 0.009530, 
87179, 0.010127, 
87181, 0.010723, 
87185, 0.011117, 
87187, 0.011385, 
87191, 0.012010, 
87194, 0.012552, 
87198, 0.013123, 
87200, 0.013627, 
87204, 0.014035, 
87206, 0.014761, 
87210, 0.015376, 
87213, 0.015899, 
87216, 0.016399, 
87219, 0.016910, 
87221, 0.017587, 
87225, 0.018115, 
87228, 0.018770, 
87231, 0.019373, 
87234, 0.019970, 
87238, 0.020581, 
87240, 0.021194, 
87244, 0.021832, 
87246, 0.022445, 
87250, 0.023063, 
87253, 0.023713, 
87257, 0.024343, 
87259, 0.025011, 
87263, 0.025653, 
87265, 0.026268, 
87269, 0.026905, 
87272, 0.027558, 
87275, 0.028215, 
87278, 0.028884, 
87282, 0.029542, 
87284, 0.030199, 
87288, 0.030873, 
87290, 0.031534, 
87294, 0.032187, 
87297, 0.032836, 
87301, 0.033521, 
87303, 0.034214, 
87307, 0.034874, 
87309, 0.035623, 
87313, 0.036289, 
87316, 0.036933, 
87319, 0.037494, 
87322, 0.038168, 
87326, 0.038846, 
87328, 0.039641, 
87331, 0.040043, 
87334, 0.040596, 
87337, 0.041274, 
87341, 0.042034, 
87343, 0.042931, 
87347, 0.043518, 
87350, 0.044102, 
87353, 0.044760, 
87356, 0.045445, 
87360, 0.046108, 
87362, 0.046720, 
87366, 0.047318, 
87368, 0.047914, 
87372, 0.048535, 
87375, 0.049200, 
87379, 0.049804, 
87381, 0.050396, 
87385, 0.050987, 
87387, 0.051539, 
87391, 0.052139, 
87394, 0.052811, 
87397, 0.053297, 
87400, 0.053888, 
87404, 0.054406, 
87406, 0.055000, 
87410, 0.055482, 
87412, 0.055985, 
87416, 0.056651, 
87419, 0.057444, 
87423, 0.057768, 
87425, 0.058244, 
87429, 0.058808, 
87431, 0.059169, 
87435, 0.059757, 
87438, 0.060115, 
87440, 0.060542, 
87444, 0.061257, 
87446, 0.061498, 
87450, 0.061932, 
87453, 0.062360, 
87456, 0.062822, 
87459, 0.063184, 
87463, 0.063531, 
87465, 0.063938, 
87469, 0.064282, 
87471, 0.064636, 
87475, 0.065018, 
87478, 0.065354, 
87482, 0.065651, 
87484, 0.065941, 
87488, 0.066240, 
87490, 0.066552, 
87494, 0.066822, 
87497, 0.067067, 
87500, 0.067283, 
87503, 0.067523, 
87507, 0.067770, 
87509, 0.067981, 
87513, 0.068191, 
87515, 0.068367, 
87519, 0.068532, 
87522, 0.068710, 
87526, 0.068861, 
87528, 0.069036, 
87532, 0.069136, 
87534, 0.069226, 
87538, 0.069307, 
87541, 0.069414, 
87545, 0.069499, 
87547, 0.069559, 
87549, 0.069579, 
87553, 0.069630, 
87556, 0.069629, 
87560, 0.069630, 
87562, 0.069607, 
87566, 0.069613, 
87568, 0.069562, 
87572, 0.069522, 
87575, 0.069466, 
87578, 0.069398, 
87581, 0.069303, 
87585, 0.069175, 
87587, 0.069064, 
87591, 0.068944, 
87593, 0.068826, 
87597, 0.068672, 
87600, 0.068467, 
87604, 0.068294, 
87606, 0.068121, 
87610, 0.067912, 
87612, 0.067706, 
87616, 0.067493, 
87619, 0.067245, 
87622, 0.066975, 
87625, 0.066717, 
87629, 0.066449, 
87631, 0.066141, 
87635, 0.065835, 
87637, 0.065520, 
87641, 0.065200, 
87644, 0.064895, 
87648, 0.064529, 
87650, 0.064152, 
87652, 0.063773, 
87656, 0.063389, 
87659, 0.062987, 
87663, 0.062587, 
87665, 0.062193, 
87669, 0.061748, 
87671, 0.061306, 
87675, 0.060914, 
87678, 0.060462, 
87681, 0.059946, 
87684, 0.059509, 
87688, 0.059034, 
87690, 0.058559, 
87694, 0.058054, 
87697, 0.057508, 
87700, 0.056991, 
87703, 0.056429, 
87707, 0.055921, 
87709, 0.055392, 
87713, 0.054853, 
87715, 0.054252, 
87719, 0.053684, 
87722, 0.053142, 
87726, 0.052557, 
87728, 0.052005, 
87732, 0.051431, 
87734, 0.050794, 
87738, 0.050183, 
87741, 0.049600, 
87744, 0.048974, 
87747, 0.048372, 
87751, 0.047763, 
87753, 0.047095, 
87757, 0.046496, 
87759, 0.045888, 
87762, 0.045260, 
87766, 0.044612, 
87768, 0.043920, 
87772, 0.043278, 
87774, 0.042631, 
87778, 0.041963, 
87781, 0.041275, 
87785, 0.040613, 
87787, 0.039948, 
87791, 0.039303, 
87793, 0.038672, 
87797, 0.037969, 
87800, 0.037213, 
87803, 0.036575, 
87806, 0.035928, 
87810, 0.035326, 
87812, 0.034647, 
87816, 0.033956, 
87818, 0.033155, 
87822, 0.032503, 
87825, 0.031906, 
87829, 0.031263, 
87831, 0.030684, 
87835, 0.029992, 
87837, 0.029300, 
87841, 0.028627, 
87844, 0.028007, 
87847, 0.027356, 
87850, 0.026690, 
87854, 0.026029, 
87856, 0.025388, 
87860, 0.024790, 
87862, 0.024124, 
87866, 0.023470, 
87869, 0.022830, 
87871, 0.022213, 
87875, 0.021590, 
87878, 0.020977, 
87881, 0.020377, 
87884, 0.019765, 
87888, 0.019144, 
87890, 0.018545, 
87894, 0.017957, 
87896, 0.017348, 
87900, 0.016745, 
87903, 0.016174, 
87907, 0.015636, 
87909, 0.015084, 
87913, 0.014494, 
87915, 0.013925, 
87919, 0.013402, 
87922, 0.012896, 
87925, 0.012355, 
87928, 0.011784, 
87932, 0.011270, 
87934, 0.010796, 
87938, 0.010258, 
87940, 0.009732, 
87944, 0.009336, 
87947, 0.008898, 
87951, 0.008402, 
87953, 0.008015, 
87957, 0.007588, 
87959, 0.007221, 
87963, 0.006866, 
87966, 0.006428, 
87969, 0.006022, 
87972, 0.005617, 
87976, 0.005258, 
87978, 0.004932, 
87982, 0.004542, 
87984, 0.004182, 
87987, 0.003490, 
87991, 0.002105, 
87993, 0.000962, 
87997, 0.000595, 
87999, 0.000513, 
88003, 0.000420, 
88006, 0.000400, 
88010, 0.000404, 
88012, 0.000406, 
88016, 0.000390, 
88018, 0.000388, 
88022, 0.000389, 
88025, 0.000385, 
88028, 0.000379, 
88031, 0.000390, 
88035, 0.000396, 
88037, 0.000403, 
88041, 0.000390, 
88043, 0.000385, 
88047, 0.000387, 
88050, 0.000406, 
88054, 0.000399, 
88056, 0.000422, 
88060, 0.000389, 
88062, 0.000386, 
88066, 0.000380, 
88069, 0.000386, 
88072, 0.000379, 
88075, 0.000384, 
88079, 0.000385, 
88081, 0.000382, 
88085, 0.000381, 
88087, 0.000376, 
88091, 0.000374, 
88094, 0.000383, 
88097, 0.000378, 
88100, 0.000384, 
88104, 0.000392, 
