1001074, 0.067514, 
1001077, 0.067275, 
1001081, 0.067051, 
1001083, 0.066804, 
1001087, 0.066523, 
1001089, 0.066246, 
1001093, 0.065958, 
1001096, 0.065653, 
1001100, 0.065326, 
1001102, 0.064994, 
1001106, 0.064652, 
1001108, 0.064310, 
1001112, 0.063941, 
1001115, 0.063555, 
1001118, 0.063184, 
1001121, 0.062787, 
1001125, 0.062384, 
1001127, 0.061969, 
1001131, 0.061560, 
1001133, 0.061138, 
1001137, 0.060677, 
1001140, 0.060213, 
1001144, 0.059752, 
1001146, 0.059282, 
1001148, 0.058795, 
1001152, 0.058282, 
1001155, 0.057772, 
1001159, 0.057267, 
1001161, 0.056764, 
1001165, 0.056239, 
1001167, 0.055696, 
1001171, 0.055137, 
1001174, 0.054571, 
1001177, 0.054011, 
1001180, 0.053467, 
1001184, 0.052924, 
1001186, 0.052333, 
1001190, 0.051746, 
1001192, 0.051163, 
1001196, 0.050555, 
1001199, 0.049940, 
1001203, 0.049320, 
1001205, 0.048700, 
1001209, 0.048064, 
1001211, 0.047438, 
1001215, 0.046818, 
1001218, 0.046184, 
1001222, 0.045514, 
1001224, 0.044865, 
1001228, 0.044250, 
1001230, 0.043604, 
1001234, 0.042920, 
1001237, 0.042264, 
1001240, 0.041640, 
1001243, 0.040996, 
1001247, 0.040324, 
1001249, 0.039659, 
1001252, 0.038967, 
1001255, 0.038297, 
1001258, 0.037636, 
1001262, 0.036955, 
1001264, 0.036284, 
1001268, 0.035602, 
1001270, 0.034938, 
1001274, 0.034268, 
1001277, 0.033594, 
1001281, 0.032910, 
1001283, 0.032244, 
1001287, 0.031578, 
1001289, 0.030901, 
1001293, 0.030224, 
1001296, 0.029582, 
1001299, 0.028962, 
1001302, 0.028297, 
1001306, 0.027619, 
1001308, 0.026961, 
1001312, 0.026333, 
1001314, 0.025700, 
1001318, 0.025049, 
1001321, 0.024416, 
1001325, 0.023765, 
1001327, 0.023130, 
1001331, 0.022516, 
1001333, 0.021889, 
1001337, 0.021265, 
1001340, 0.020639, 
1001343, 0.020045, 
1001346, 0.019464, 
1001350, 0.018873, 
1001352, 0.018262, 
1001355, 0.017705, 
1001359, 0.017146, 
1001361, 0.016572, 
1001365, 0.015991, 
1001367, 0.015427, 
1001371, 0.014903, 
1001374, 0.014388, 
1001377, 0.013856, 
1001380, 0.013312, 
1001384, 0.012769, 
1001386, 0.012245, 
1001390, 0.011722, 
1001392, 0.011250, 
1001396, 0.010771, 
1001399, 0.010313, 
1001403, 0.009837, 
1001405, 0.009346, 
1001409, 0.008916, 
1001411, 0.008520, 
1001415, 0.008122, 
1001418, 0.007681, 
1001421, 0.007272, 
1001424, 0.006903, 
1001428, 0.006502, 
1001430, 0.006146, 
1001434, 0.005770, 
1001436, 0.005380, 
1001440, 0.005019, 
1001443, 0.004691, 
1001447, 0.004383, 
1001449, 0.004109, 
1001453, 0.003861, 
1001455, 0.003558, 
1001459, 0.003263, 
1001462, 0.003019, 
1001465, 0.002765, 
1001468, 0.002547, 
1001470, 0.002338, 
1001474, 0.002156, 
1001477, 0.001952, 
1001480, 0.001774, 
1001483, 0.001612, 
1001487, 0.001455, 
1001489, 0.001340, 
1001493, 0.001216, 
1001495, 0.001089, 
1001499, 0.000993, 
1001502, 0.000947, 
1001506, 0.000890, 
1001508, 0.000796, 
1001512, 0.000734, 
1001514, 0.000711, 
1001518, 0.000694, 
1001521, 0.000705, 
1001524, 0.000721, 
1001527, 0.000752, 
1001531, 0.000810, 
1001533, 0.000865, 
1001537, 0.000928, 
1001539, 0.000982, 
1001543, 0.001061, 
1001546, 0.001167, 
1001550, 0.001300, 
1001552, 0.001439, 
1001556, 0.001617, 
1001558, 0.001759, 
1001562, 0.001905, 
1001565, 0.002072, 
1001568, 0.002299, 
1001571, 0.002525, 
1001575, 0.002767, 
1001577, 0.002996, 
1001581, 0.003286, 
1001583, 0.003560, 
1001586, 0.003770, 
1001590, 0.004072, 
1001592, 0.004369, 
1001596, 0.004700, 
1001598, 0.005013, 
1001602, 0.005325, 
1001605, 0.005670, 
1001609, 0.006061, 
1001611, 0.006439, 
1001615, 0.006816, 
1001617, 0.007193, 
1001621, 0.007609, 
1001624, 0.008024, 
1001627, 0.008440, 
1001630, 0.008915, 
1001634, 0.009360, 
1001636, 0.009767, 
1001640, 0.010210, 
1001642, 0.010704, 
1001646, 0.011213, 
1001649, 0.011696, 
1001653, 0.012167, 
1001655, 0.012696, 
1001659, 0.013235, 
1001661, 0.013765, 
1001665, 0.014278, 
1001668, 0.014809, 
1001671, 0.015366, 
1001674, 0.015922, 
1001678, 0.016485, 
1001680, 0.017069, 
1001684, 0.017642, 
1001687, 0.018226, 
1001690, 0.018808, 
1001693, 0.019406, 
1001697, 0.020008, 
1001699, 0.020587, 
1001702, 0.021178, 
1001705, 0.021796, 
1001708, 0.022435, 
1001712, 0.023052, 
1001714, 0.023658, 
1001718, 0.024297, 
1001720, 0.024954, 
1001724, 0.025589, 
1001727, 0.026227, 
1001731, 0.026899, 
1001733, 0.027549, 
1001737, 0.028178, 
1001739, 0.028842, 
1001743, 0.029518, 
1001746, 0.030181, 
1001749, 0.030873, 
1001752, 0.031548, 
1001756, 0.032171, 
1001758, 0.032819, 
1001762, 0.033515, 
1001764, 0.034189, 
1001768, 0.034837, 
1001771, 0.035484, 
1001775, 0.036145, 
1001777, 0.036817, 
1001781, 0.037523, 
1001783, 0.038196, 
1001787, 0.038856, 
1001790, 0.039520, 
1001793, 0.040213, 
1001796, 0.040891, 
1001800, 0.041563, 
1001802, 0.042209, 
1001805, 0.042876, 
1001809, 0.043548, 
1001811, 0.044185, 
1001815, 0.044813, 
1001817, 0.045439, 
1001821, 0.046072, 
1001824, 0.046713, 
1001827, 0.047366, 
1001830, 0.047992, 
1001834, 0.048605, 
1001836, 0.049224, 
1001840, 0.049843, 
1001842, 0.050453, 
1001846, 0.051062, 
1001849, 0.051649, 
1001853, 0.052235, 
1001855, 0.052811, 
1001859, 0.053396, 
1001861, 0.053988, 
1001865, 0.054554, 
1001868, 0.055107, 
1001871, 0.055636, 
1001874, 0.056132, 
1001878, 0.056670, 
1001880, 0.057205, 
1001884, 0.057728, 
1001886, 0.058239, 
1001890, 0.058715, 
1001893, 0.059211, 
1001897, 0.059697, 
1001899, 0.060160, 
1001903, 0.060624, 
1001905, 0.061056, 
1001908, 0.061489, 
1001912, 0.061935, 
1001914, 0.062350, 
1001918, 0.062756, 
1001920, 0.063158, 
1001924, 0.063550, 
1001927, 0.063919, 
1001931, 0.064268, 
1001933, 0.064615, 
1001937, 0.064959, 
1001939, 0.065287, 
1001943, 0.065605, 
1001946, 0.065910, 
1001949, 0.066204, 
1001952, 0.066487, 
1001956, 0.066763, 
1001958, 0.067025, 
1001962, 0.067275, 
1001964, 0.067511, 
1001968, 0.067719, 
1001971, 0.067915, 
1001975, 0.068122, 
1001977, 0.068320, 
1001981, 0.068512, 
1001983, 0.068657, 
1001987, 0.068779, 
1001990, 0.068910, 
1001993, 0.069027, 
1001996, 0.069141, 
1002000, 0.069230, 
1002002, 0.069304, 
1002006, 0.069375, 
1002008, 0.069428, 
1002011, 0.069465, 
1002015, 0.069516, 
1002017, 0.069526, 
1002021, 0.069510, 
1002023, 0.069510, 
1002027, 0.069488, 
1002030, 0.069447, 
1002034, 0.069394, 
1002036, 0.069339, 
1002040, 0.069255, 
1002042, 0.069162, 
1002046, 0.069056, 
1002049, 0.068934, 
1002052, 0.068783, 
1002055, 0.068642, 
1002059, 0.068498, 
1002061, 0.068344, 
1002065, 0.068159, 
1002068, 0.067966, 
1002071, 0.067764, 
1002074, 0.067536, 
1002078, 0.067307, 
1002080, 0.067052, 
1002084, 0.066788, 
1002086, 0.066523, 
1002090, 0.066227, 
1002093, 0.065952, 
1002097, 0.065655, 
1002099, 0.065334, 
1002103, 0.065004, 
1002105, 0.064682, 
1002109, 0.064319, 
1002112, 0.063955, 
1002114, 0.063594, 
1002118, 0.063218, 
1002120, 0.062808, 
1002124, 0.062381, 
1002127, 0.061976, 
1002130, 0.061561, 
1002133, 0.061112, 
1002137, 0.060676, 
1002139, 0.060218, 
1002143, 0.059743, 
1002145, 0.059267, 
1002149, 0.058785, 
1002152, 0.058273, 
1002156, 0.057779, 
1002158, 0.057276, 
1002162, 0.056784, 
1002164, 0.056270, 
1002168, 0.055719, 
1002171, 0.055162, 
1002174, 0.054607, 
1002177, 0.054043, 
1002181, 0.053487, 
1002183, 0.052915, 
1002187, 0.052333, 
1002190, 0.051743, 
1002193, 0.051136, 
1002196, 0.050532, 
1002200, 0.049934, 
1002202, 0.049314, 
1002206, 0.048674, 
1002208, 0.048053, 
1002212, 0.047442, 
1002215, 0.046819, 
1002217, 0.046194, 
1002221, 0.045556, 
1002223, 0.044914, 
1002227, 0.044274, 
1002230, 0.043624, 
1002234, 0.042963, 
1002236, 0.042314, 
1002240, 0.041640, 
1002242, 0.040971, 
1002246, 0.040312, 
1002249, 0.039646, 
1002252, 0.038970, 
1002255, 0.038279, 
1002259, 0.037618, 
1002261, 0.036958, 
1002265, 0.036280, 
1002267, 0.035602, 
1002271, 0.034922, 
1002274, 0.034264, 
1002278, 0.033627, 
1002280, 0.032967, 
1002284, 0.032299, 
1002286, 0.031616, 
1002290, 0.030926, 
1002293, 0.030260, 
1002296, 0.029612, 
1002299, 0.028964, 
1002303, 0.028303, 
1002305, 0.027641, 
1002309, 0.026975, 
1002312, 0.026335, 
1002315, 0.025699, 
1002318, 0.025055, 
1002320, 0.024415, 
1002324, 0.023760, 
1002327, 0.023109, 
1002330, 0.022515, 
1002333, 0.021912, 
1002337, 0.021298, 
1002339, 0.020676, 
1002343, 0.020080, 
1002345, 0.019493, 
1002349, 0.018899, 
1002352, 0.018293, 
1002356, 0.017694, 
1002358, 0.017116, 
1002362, 0.016547, 
1002364, 0.015996, 
1002368, 0.015427, 
1002371, 0.014871, 
1002374, 0.014330, 
1002377, 0.013784, 
1002381, 0.013248, 
1002383, 0.012771, 
1002387, 0.012266, 
1002389, 0.011762, 
1002393, 0.011288, 
1002396, 0.010796, 
1002400, 0.010338, 
1002402, 0.009847, 
1002406, 0.009387, 
1002408, 0.008936, 
1002412, 0.008521, 
1002415, 0.008136, 
1002418, 0.007683, 
1002421, 0.007246, 
1002425, 0.006893, 
1002427, 0.006527, 
1002430, 0.006137, 
1002433, 0.005760, 
1002436, 0.005369, 
1002440, 0.005055, 
1002442, 0.004750, 
1002446, 0.004454, 
1002448, 0.004150, 
1002452, 0.003829, 
1002455, 0.003543, 
1002459, 0.003279, 
1002461, 0.003033, 
1002465, 0.002812, 
1002467, 0.002601, 
1002471, 0.002365, 
1002474, 0.002128, 
1002477, 0.001922, 
1002480, 0.001796, 
1002484, 0.001619, 
1002486, 0.001450, 
1002490, 0.001326, 
1002493, 0.001211, 
1002496, 0.001135, 
1002499, 0.001036, 
1002503, 0.000904, 
1002505, 0.000836, 
1002509, 0.000781, 
1002511, 0.000750, 
1002515, 0.000713, 
1002518, 0.000731, 
1002521, 0.000713, 
1002524, 0.000689, 
1002528, 0.000753, 
